Rubacha,2225,4,Rozszerzone,OV,17053.78
Gromala,2225,4,Rozszerzone,PP,18315.86
Rok,2225,6,Rozszerzone,FB,24873.51
Karol,2226,14,Rozszerzone,OV,65850.4
Starek,2226,1,Premium,HB,4415.84
Mydlarz,2227,1,Podstawowe,SC,68890.82
Komperda,2228,7,Podstawowe,PP,46678.59
Bociek,2228,2,Premium,PP,12557.58
Langiewicz,2228,1,Podstawowe,FB,6647.12
Kurcz,2229,4,Podstawowe,OV,57092.1
Kościuszko,2230,1,Premium,BB,57710.17
Rudzik,2232,35,Premium,FB,76942.25
Lesisz,2232,1,Podstawowe,BB,2368.76
Rzońca,2232,1,Rozszerzone,HB,2548.68
Aleksander,2233,76,Premium,SC,84849.06
Kadela,2233,7,Rozszerzone,SC,10288.49
Jaszczyszyn,2233,5,Rozszerzone,OV,5567.32
Zubel,2233,1,Premium,SC,1093.24
Matynia,2233,5,Rozszerzone,BB,5311.52
Macioł,2233,1,Premium,SC,1158.57
Stąpor,2234,8,Podstawowe,OV,35717.36
Ślebioda,2234,1,Podstawowe,HB,4397.38
Mitek,2234,7,Podstawowe,HB,30556.12
Rząca,2234,1,Rozszerzone,SC,4392.03
Wiatrak,2235,4,Premium,HB,67170.16
Radzio,2236,1,Podstawowe,AI,59955.46
Wlaźlak,2237,92,Premium,HB,132048.06
Bojdo,2237,10,Rozszerzone,HB,11442.05
Lemanowicz,2237,2,Rozszerzone,PP,2613.67
Romańczyk,2237,3,Rozszerzone,HB,3649.76
Wziątek,2238,32,Rozszerzone,PP,30979.84
Waszczyk,2238,101,Premium,SC,134707.74
Sobków,2238,9,Podstawowe,PP,9411.93
Fijak,2238,7,Rozszerzone,FB,9272.62
Kustosz,2239,16,Podstawowe,BB,56188.48
Kozdra,2239,1,Premium,OV,3732.92
Lemanowicz,2240,5,Rozszerzone,SC,43938.58
Stoch,2240,2,Premium,BB,17560.85
Warych,2241,1,Podstawowe,OV,63276.67
Wilusz,2242,5,Podstawowe,OV,29217.52
Rychel,2242,1,Rozszerzone,HB,6265.88
Wójcikiewicz,2243,2,Rozszerzone,FB,35808.95
Tasarz,2243,1,Podstawowe,HB,18047.69
Linek,2245,84,Podstawowe,PP,103721.52
Bodzak,2245,17,Podstawowe,FB,22498.31
Pacholczak,2245,1,Rozszerzone,SC,1507.55
Osipowicz,2245,1,Podstawowe,AI,1276.7
Raźny,2245,16,Podstawowe,HB,17683.36
Drygała,2246,1,Premium,SC,50556.39
Andrejczuk,2247,2,Premium,OV,22663.62
Mosur,2247,1,Podstawowe,FB,10895.21
Krauza,2247,2,Podstawowe,AI,22533.68
Pyda,2248,1,Premium,HB,55564.64
Pachołek,2249,2,Rozszerzone,SC,6188.02
Stawczyk,2249,8,Podstawowe,HB,23798.32
Molek,2249,12,Premium,AI,33799.32
Matuszyk,2249,1,Podstawowe,SC,2690.73
Dębosz,2249,6,Podstawowe,BB,16385.04
Dynia,2250,10,Premium,FB,26606.2
Drej,2250,7,Premium,FB,16459.8
Wielgat,2250,15,Podstawowe,OV,37173.9
Micał,2250,1,Podstawowe,FB,2410.93
Czapiga,2250,1,Premium,BB,2732.84
Kosznik,2251,1,Podstawowe,AI,15078.5
Pioch,2252,15,Rozszerzone,SC,71898.0
Pawlos,2253,8,Rozszerzone,SC,15408.12
Myrcik,2253,26,Premium,SC,43133.09
Piejko,2253,7,Podstawowe,BB,12189.0
Nalewajko,2253,4,Premium,BB,6599.14
Pawliczak,2253,1,Rozszerzone,PP,1796.11
Tatarczyk,2253,2,Podstawowe,BB,3823.61
Gaś,2253,5,Podstawowe,FB,8180.77
Fulara,2254,1,Premium,AI,22149.34
Szott,2254,2,Premium,PP,44236.7
Budniak,2256,3,Rozszerzone,HB,57528.15
Wawrzyczek,2257,9,Podstawowe,PP,62290.26
Klinger,2257,2,Premium,AI,13410.82
Mirończuk,2258,1,Rozszerzone,BB,59569.66
Martynowicz,2259,33,Podstawowe,HB,65611.92
Cacko,2259,9,Premium,HB,19845.45
Drobot,2259,4,Rozszerzone,BB,8521.24
Kosz,2260,1,Podstawowe,OV,27051.51
Śnieg,2260,1,Premium,OV,26958.49
Kochman,2261,23,Rozszerzone,HB,65662.24
Latek,2261,7,Premium,SC,19921.86
Domoń,2261,1,Premium,FB,2543.27
Godzik,2262,1,Rozszerzone,AI,29908.08
Stochmal,2262,1,Premium,OV,29894.6
Paliga,2263,1,Rozszerzone,SC,31199.8
Filak,2265,1,Podstawowe,PP,18527.53
Baś,2266,1,Rozszerzone,AI,60340.49
Furga,2267,38,Rozszerzone,FB,36985.21
Maszkiewicz,2267,20,Podstawowe,SC,25799.7
Karnas,2267,32,Podstawowe,FB,35499.36
Litwińczuk,2267,33,Premium,FB,31256.44
Glica,2267,2,Podstawowe,OV,2183.09
Garncarz,2268,11,Podstawowe,BB,31473.97
Dziadowicz,2271,2,Premium,OV,15216.65
Dumin,2271,4,Rozszerzone,HB,31143.42
Eckert,2272,18,Podstawowe,FB,59317.02
Malesza,2272,1,Rozszerzone,OV,3568.92
Maszczyk,2272,1,Premium,PP,3686.09
Kupś,2272,1,Premium,HB,3260.28
Komperda,2272,1,Premium,PP,3408.36
Szczypiór,2273,2,Podstawowe,BB,14696.78
Kwak,2273,4,Rozszerzone,SC,29596.12
Jeka,2274,4,Rozszerzone,OV,44719.56
Dawidczyk,2274,1,Premium,PP,11121.66
Prygiel,2274,1,Podstawowe,FB,11156.9
Szambelan,2275,1,Podstawowe,HB,68584.34
Wiciak,2276,29,Podstawowe,SC,57494.53
Szymków,2276,4,Premium,SC,8287.96
Pachołek,2276,1,Podstawowe,OV,2027.54
Joszko,2276,7,Premium,FB,16576.56
Kolbusz,2276,2,Rozszerzone,BB,4566.34
Nazimek,2276,2,Podstawowe,FB,4346.34
Jędrys,2276,1,Podstawowe,OV,2247.61
Łokietek,2276,2,Premium,HB,4045.98
Niewiara,2278,19,Podstawowe,OV,57179.65
Bielas,2278,2,Rozszerzone,PP,5964.13
Karyś,2278,2,Rozszerzone,PP,5755.23
Nieradzik,2278,2,Podstawowe,SC,6435.99
Skocz,2279,6,Premium,PP,22604.79
Garbaciak,2279,5,Podstawowe,BB,19923.58
Kłoczko,2279,11,Podstawowe,OV,40974.62
Mateńko,2281,6,Rozszerzone,BB,66105.96
Morka,2283,2,Premium,PP,20316.45
Kuliberda,2283,3,Premium,BB,30004.42
Oziębło,2283,1,Podstawowe,FB,9814.72
Bak,2284,76,Rozszerzone,PP,116083.54
Ciećko,2284,11,Podstawowe,HB,15402.15
Górnisiewicz,2285,12,Podstawowe,OV,41077.38
Nasiadka,2285,7,Premium,HB,23064.83
Dorynek,2285,3,Podstawowe,BB,9152.35
Frelich,2285,2,Rozszerzone,OV,6400.91
Koloch,2286,1,Podstawowe,BB,58654.36
Sznura,2287,2,Rozszerzone,OV,15278.58
Sacharczuk,2287,6,Rozszerzone,OV,47304.36
Wac,2287,1,Podstawowe,FB,7783.86
Wojtarowicz,2288,2,Podstawowe,SC,63040.72
Lada,2290,23,Rozszerzone,FB,52233.69
Świech,2290,10,Podstawowe,BB,22393.6
Kuncewicz,2290,7,Rozszerzone,OV,16689.05
Andruszko,2290,1,Premium,SC,2025.54
Szyda,2290,1,Podstawowe,HB,2003.84
Pachla,2291,1,Podstawowe,SC,53927.63
Wieja,2292,56,Rozszerzone,OV,103291.44
Borak,2292,7,Rozszerzone,BB,12139.89
Wyłupek,2292,6,Premium,OV,9538.14
Zubowicz,2293,3,Premium,FB,51028.24
Szczudło,2293,1,Podstawowe,BB,16837.7
Symonowicz,2294,4,Podstawowe,HB,20433.62
Lewko,2294,9,Premium,PP,45566.05
Jażdżyk,2294,1,Premium,FB,4685.52
Cheba,2294,2,Premium,FB,10051.99
Loba,2295,9,Rozszerzone,BB,22082.53
Chołody,2295,12,Rozszerzone,FB,32032.86
Hewelt,2295,3,Rozszerzone,BB,6799.88
Pazoła,2295,4,Podstawowe,OV,9008.34
Solnica,2295,2,Premium,OV,4971.93
Obiała,2295,1,Rozszerzone,FB,2426.55
Dawidczyk,2296,7,Podstawowe,PP,9731.3
Zbroszczyk,2296,31,Rozszerzone,PP,42078.93
Kiryluk,2296,3,Podstawowe,PP,3959.93
Kołton,2296,22,Premium,OV,32103.61
Uroda,2296,12,Premium,BB,17482.26
Maszota,2297,11,Premium,OV,25583.19
Surmiak,2297,13,Rozszerzone,AI,25001.92
Elwart,2297,15,Podstawowe,BB,34970.78
Drążyk,2297,1,Podstawowe,FB,2152.84
Damps,2297,1,Rozszerzone,OV,2169.12
Glazer,2297,1,Podstawowe,FB,2003.42
Jeżyna,2298,4,Podstawowe,BB,17500.6
Osica,2298,6,Rozszerzone,OV,27276.84
Samul,2299,35,Premium,SC,70106.23
Pinda,2299,2,Podstawowe,PP,4860.87
Ernst,2299,1,Premium,FB,2354.16
Hojda,2299,1,Podstawowe,FB,2210.94
Milej,2300,61,Premium,FB,98223.12
Kiwior,2300,8,Podstawowe,FB,11725.08
Kuszyk,2300,7,Podstawowe,HB,9620.76
Latoszek,2300,2,Podstawowe,AI,2755.73
Parda,2301,35,Premium,AI,69005.82
Ryfa,2301,5,Rozszerzone,AI,10562.52
Szymula,2301,2,Podstawowe,FB,3971.17
Szałas,2302,1,Podstawowe,AI,57139.92
Wałek,2303,2,Podstawowe,AI,3083.66
Buszka,2303,48,Premium,OV,75842.4
Ofiara,2303,7,Podstawowe,BB,10667.65
Czubaj,2303,1,Rozszerzone,HB,1596.44
Pernak,2303,3,Premium,BB,5231.91
Rećko,2304,8,Premium,HB,7753.88
Sztaba,2304,13,Podstawowe,HB,14148.49
Lenarcik,2305,1,Premium,BB,4819.86
Kucz,2305,4,Podstawowe,PP,17931.96
Prygiel,2305,9,Premium,SC,40095.45
Młotek,2308,5,Premium,OV,57506.4
Kleinschmidt,2308,1,Podstawowe,PP,11279.15
Domek,2309,1,Rozszerzone,FB,65488.69
Wawrzynek,2310,3,Podstawowe,HB,5544.63
Paczos,2310,7,Rozszerzone,BB,10175.13
Drążyk,2310,57,Premium,HB,106838.52
Kononowicz,2310,1,Premium,OV,1698.11
Wasil,2311,70,Premium,OV,102239.2
Dziadkiewicz,2311,7,Premium,HB,10522.05
Jaremek,2311,44,Rozszerzone,BB,63043.2
Fedak,2312,15,Rozszerzone,SC,30667.65
Kolbusz,2312,18,Rozszerzone,SC,34017.66
Biegała,2312,24,Podstawowe,AI,47632.8
Pikula,2313,3,Premium,BB,41186.26
Szpala,2313,2,Premium,FB,27038.87
Narożna,2314,5,Premium,PP,39393.9
Doktor,2314,2,Rozszerzone,BB,15137.74
Nastaj,2314,1,Podstawowe,BB,7798.52
Prejs,2315,1,Premium,HB,3638.24
Seweryniak,2315,17,Premium,SC,65122.16
Panicz,2315,5,Rozszerzone,PP,17820.03
Kostro,2316,4,Rozszerzone,AI,70330.2
Hrabia,2318,1,Podstawowe,OV,70314.66
Piwowarek,2319,6,Rozszerzone,SC,43316.37
Gęsiarz,2319,2,Premium,FB,14259.43
Pietrak,2320,21,Premium,FB,33363.96
Bartłomiejczyk,2320,13,Premium,HB,24923.34
Taciak,2320,1,Rozszerzone,FB,1960.26
Kanarek,2320,12,Premium,SC,22239.24
Wężyk,2320,1,Premium,BB,1916.3
Smyl,2320,2,Premium,AI,3865.3
Czubaszek,2321,10,Rozszerzone,HB,38169.5
Dułak,2321,3,Podstawowe,BB,12399.03
Kubasiak,2321,1,Rozszerzone,HB,4009.32
Dziewa,2321,1,Rozszerzone,AI,4023.48
Musiała,2322,9,Premium,FB,52119.14
Oleksik,2322,1,Rozszerzone,BB,6196.99
Szumacher,2322,1,Rozszerzone,OV,5943.6
Stark,2322,1,Premium,PP,5923.47
Westfal,2324,1,Podstawowe,OV,20358.31
Kozdra,2325,2,Premium,FB,15737.47
Dziadkowiec,2325,1,Premium,SC,7884.69
Picheta,2325,1,Premium,PP,7974.75
Kapral,2325,3,Podstawowe,PP,23451.28
Chyb,2326,19,Podstawowe,PP,54781.56
Pokusa,2326,4,Rozszerzone,OV,11891.2
Bartoś,2326,3,Premium,SC,8324.25
Migała,2327,22,Podstawowe,PP,73362.63
Cebo,2327,1,Premium,OV,3210.13
Kusik,2327,1,Podstawowe,OV,3432.66
Tokarek,2328,189,Rozszerzone,BB,188334.72
Wawszczak,2328,40,Podstawowe,BB,43030.8
Gabryszak,2329,6,Rozszerzone,OV,11133.39
Węgier,2329,7,Podstawowe,OV,13921.35
Plich,2329,34,Podstawowe,PP,60413.07
Kiepura,2329,2,Podstawowe,FB,4327.41
Kurpanik,2329,1,Podstawowe,OV,2201.51
Gierat,2329,1,Premium,SC,1826.47
Kusyk,2329,1,Rozszerzone,FB,1749.75
Litwinowicz,2330,3,Rozszerzone,SC,29217.39
Kopczyk,2332,22,Premium,OV,54655.37
Warmuz,2332,6,Premium,AI,15325.53
Ceynowa,2333,1,Podstawowe,SC,5726.95
Rorat,2334,2,Podstawowe,HB,64859.99
Hewelt,2335,4,Podstawowe,HB,61902.28
Staciwa,2338,10,Rozszerzone,OV,51042.65
Maron,2338,2,Premium,OV,9714.49
Gąsienica,2338,1,Premium,PP,4787.59
Molga,2339,1,Podstawowe,HB,57545.01
Ochab,2340,9,Podstawowe,AI,24050.12
Kacperek,2340,16,Rozszerzone,HB,43251.12
Masny,2340,1,Podstawowe,AI,3005.8
Gwara,2340,2,Premium,OV,6028.13
Pasztaleniec,2342,4,Premium,HB,61472.58
Maksimowicz,2344,5,Rozszerzone,OV,31540.3
Pelka,2344,3,Premium,BB,18085.89
Samiec,2344,1,Premium,FB,6117.92
Karpiak,2344,2,Premium,AI,12366.9
Brzęk,2345,41,Premium,OV,76462.33
Kosak,2345,4,Premium,PP,7813.82
Mateńko,2345,2,Premium,AI,3853.65
Uliczka,2345,5,Podstawowe,FB,10136.62
Stryjek,2345,2,Podstawowe,AI,4032.85
Perlik,2345,1,Podstawowe,PP,1894.86
Peszko,2346,1,Premium,FB,12927.14
Słomian,2346,2,Premium,FB,26283.61
Bas,2346,1,Rozszerzone,HB,13248.8
Szpyrka,2346,1,Podstawowe,HB,13082.33
Wałdoch,2347,3,Rozszerzone,SC,16287.53
Liedtke,2347,8,Podstawowe,AI,42998.68
Kuncewicz,2348,2,Premium,BB,38661.89
Gomoła,2348,1,Podstawowe,HB,19106.58
Parzonka,2349,1,Rozszerzone,OV,68305.02
Rajch,2350,1,Podstawowe,PP,8707.68
Jarka,2350,3,Premium,HB,26033.28
Trzmiel,2350,4,Premium,AI,35153.52
Czupryna,2350,1,Premium,AI,8374.91
Tylus,2351,22,Podstawowe,BB,57894.98
Muskała,2351,2,Podstawowe,SC,5097.96
Miśko,2351,3,Premium,AI,8794.53
Zagrajek,2351,2,Premium,BB,5548.92
Dietrich,2352,8,Podstawowe,PP,58097.72
Czylok,2352,1,Podstawowe,FB,7429.32
Pielka,2354,1,Podstawowe,OV,19161.09
Królikiewicz,2354,2,Premium,SC,38774.88
Kurnik,2355,1,Premium,PP,7285.56
Proć,2355,3,Premium,HB,20620.38
Semenowicz,2355,1,Premium,AI,6900.4
Osman,2355,3,Rozszerzone,BB,22041.09
Seta,2355,1,Premium,FB,7194.06
Dudczak,2355,1,Podstawowe,AI,6945.49
Pasiut,2356,1,Rozszerzone,SC,56597.35
Prejs,2357,52,Podstawowe,AI,76352.12
Buchholz,2357,7,Premium,HB,12572.77
Kuncewicz,2357,2,Premium,PP,3510.56
Berg,2357,7,Rozszerzone,AI,11115.51
Hasiak,2357,2,Podstawowe,AI,3229.2
Leks,2358,2,Rozszerzone,AI,3017.89
Danieluk,2358,55,Podstawowe,OV,95062.27
Polnik,2358,1,Premium,OV,1873.59
Glazik,2358,4,Rozszerzone,HB,6734.78
Towarek,2358,1,Premium,FB,1513.44
Gogola,2359,1,Rozszerzone,BB,59438.78
Zbroja,2360,4,Premium,PP,24155.78
Orman,2360,3,Podstawowe,PP,18676.58
Ochnik,2360,3,Podstawowe,HB,18587.24
Kozar,2360,2,Rozszerzone,OV,12034.99
Pospiech,2361,11,Rozszerzone,BB,33618.47
Pik,2361,9,Podstawowe,SC,25260.61
Rzeźniczek,2361,1,Rozszerzone,OV,3187.99
Chachaj,2361,4,Premium,FB,11077.9
Barczuk,2361,1,Premium,FB,3059.31
Kosiak,2362,11,Premium,HB,35087.08
Klaja,2362,1,Podstawowe,BB,2844.38
Skowyra,2362,11,Podstawowe,BB,34797.24
Drobek,2362,1,Podstawowe,FB,3071.96
Szelest,2362,1,Premium,SC,3101.49
Kijanka,2363,1,Rozszerzone,HB,20320.5
Siejak,2363,2,Premium,AI,40362.88
Jasica,2364,6,Rozszerzone,AI,52157.67
Goss,2365,1,Rozszerzone,OV,60087.96
Zdonek,2366,28,Podstawowe,BB,48734.14
Rozmiarek,2366,5,Podstawowe,FB,9670.42
Wyrobek,2366,26,Rozszerzone,HB,48534.85
Potaczek,2366,2,Premium,BB,3482.01
Zaucha,2367,35,Premium,BB,76747.47
Misiarz,2367,1,Premium,SC,2515.19
Kornak,2367,1,Premium,FB,2368.05
Mroczko,2368,14,Podstawowe,HB,52011.4
Mendak,2368,1,Premium,OV,3790.73
Leszczuk,2368,3,Premium,BB,11502.87
Podleśna,2368,1,Rozszerzone,PP,4014.66
Drobik,2368,1,Premium,SC,3877.1
Szczepaniec,2369,8,Rozszerzone,SC,33094.44
Banachowicz,2369,6,Premium,PP,22443.09
Klatka,2369,4,Rozszerzone,AI,16777.02
Cebulak,2369,1,Podstawowe,AI,4103.95
Kieszek,2369,1,Premium,PP,3958.93
Klyszcz,2371,6,Rozszerzone,SC,39486.99
Szczepaniec,2371,3,Podstawowe,PP,19360.61
Galek,2371,1,Rozszerzone,PP,6765.09
Witaszek,2374,1,Premium,PP,1962.04
Mikołajewicz,2374,18,Premium,FB,30476.7
Tomaszkiewicz,2374,26,Rozszerzone,BB,48702.16
Maćczak,2374,2,Premium,SC,3618.44
Gwardiak,2375,7,Rozszerzone,BB,45820.57
Paczos,2375,2,Podstawowe,SC,12576.99
Friedrich,2375,1,Rozszerzone,FB,6291.12
Bieszke,2376,3,Podstawowe,SC,48826.17
Maciejczuk,2376,1,Rozszerzone,SC,16003.83
Bulak,2377,1,Rozszerzone,FB,58784.68
Fiołka,2378,8,Podstawowe,PP,38206.08
Rakus,2378,1,Premium,SC,4904.33
Ułanowicz,2378,3,Podstawowe,PP,14680.68
Sromek,2378,1,Podstawowe,BB,4908.02
Zawal,2378,1,Premium,AI,4566.61
Senator,2379,20,Premium,HB,47374.5
Sajewicz,2380,8,Rozszerzone,PP,27569.96
Bieszke,2380,15,Premium,SC,48527.03
Burchard,2380,1,Rozszerzone,OV,3309.78
Mielke,2380,2,Premium,OV,6791.35
Lepak,2381,1,Premium,SC,62777.04
Jaśkowiec,2382,1,Premium,SC,29170.74
Owsiak,2382,1,Premium,PP,28961.53
Kuffel,2383,3,Premium,PP,36944.28
Bartel,2383,1,Rozszerzone,AI,12311.11
Żółkiewicz,2383,1,Podstawowe,FB,12264.55
Szumny,2383,1,Podstawowe,SC,11882.3
Nazar,2385,12,Podstawowe,BB,35063.4
Pietryga,2385,9,Rozszerzone,BB,28568.79
Wziątek,2385,5,Podstawowe,BB,14264.35
Trzos,2385,1,Rozszerzone,FB,2881.46
Fronczyk,2385,2,Rozszerzone,PP,6307.42
Mikusek,2386,1,Premium,FB,4821.75
Buś,2386,3,Rozszerzone,SC,14646.87
Capała,2386,7,Podstawowe,PP,36647.24
Szulczyk,2386,2,Rozszerzone,PP,9646.9
Królikiewicz,2386,1,Podstawowe,AI,4977.88
Nowrot,2387,14,Rozszerzone,FB,28717.22
Mitek,2387,28,Premium,SC,67409.72
Gąszczak,2387,1,Rozszerzone,SC,2426.76
Kiepura,2387,1,Rozszerzone,AI,2111.47
Hudzik,2388,3,Rozszerzone,BB,64693.79
Hanc,2389,76,Rozszerzone,BB,125379.48
Mateńko,2389,1,Rozszerzone,HB,1364.41
Szyndler,2389,1,Podstawowe,HB,1692.59
Bartela,2390,29,Podstawowe,OV,58327.41
Duszczak,2390,13,Premium,FB,24332.1
Skiepko,2390,1,Podstawowe,SC,2101.02
Smolec,2390,1,Podstawowe,SC,1997.1
Węgrzyniak,2390,1,Podstawowe,SC,2294.91
Kuchciak,2391,41,Premium,BB,73404.15
Łupina,2391,2,Premium,SC,3964.83
Szmuc,2391,5,Rozszerzone,FB,10122.92
Chyb,2391,2,Podstawowe,AI,3988.29
Grygo,2392,2,Premium,HB,6179.39
Wszoła,2392,21,Premium,FB,61990.64
Brach,2392,1,Rozszerzone,OV,3107.32
Wasiuk,2392,3,Podstawowe,AI,8971.25
Broncel,2392,1,Rozszerzone,HB,2766.93
Gumieniak,2394,3,Premium,OV,12291.27
Dziewior,2394,14,Podstawowe,SC,58636.9
Serzysko,2394,1,Premium,HB,4089.45
Kulczak,2394,2,Rozszerzone,BB,8186.76
Łapaj,2396,3,Rozszerzone,SC,5549.31
Szumacher,2396,37,Rozszerzone,BB,57421.41
Węgrzynowicz,2396,12,Premium,PP,20719.2
Lisik,2396,1,Premium,OV,1640.31
Kolonko,2398,24,Rozszerzone,FB,47943.84
Miszkiel,2398,9,Premium,OV,16855.83
Machul,2398,12,Premium,SC,23004.48
Janka,2400,2,Podstawowe,PP,15040.9
Kustosz,2401,2,Podstawowe,OV,19084.08
Tabak,2401,3,Rozszerzone,AI,29467.5
Błaszyk,2402,2,Premium,AI,4743.46
Franiak,2402,1,Podstawowe,AI,2173.9
Lampa,2402,29,Podstawowe,AI,67881.17
Barszczak,2402,2,Premium,BB,4958.34
Sass,2402,4,Podstawowe,OV,9557.64
Jonczyk,2402,1,Podstawowe,FB,2099.27
Fojt,2402,1,Podstawowe,SC,2307.69
Kurczab,2403,1,Rozszerzone,AI,53954.27
Sabała,2404,9,Rozszerzone,BB,25196.72
Kościesza,2404,7,Premium,OV,20545.6
Majdan,2404,8,Premium,FB,23395.48
Białk,2404,2,Rozszerzone,FB,5162.45
Groborz,2404,1,Rozszerzone,HB,2990.17
Solich,2405,28,Premium,SC,75124.0
Szelest,2405,1,Podstawowe,HB,2525.45
Koźlak,2405,2,Podstawowe,OV,4951.68
Faryna,2405,3,Podstawowe,PP,7229.37
Kuszyk,2406,44,Premium,HB,96941.46
Kowalak,2406,1,Premium,PP,2001.54
Tyma,2406,1,Rozszerzone,OV,2028.52
Stępka,2406,5,Rozszerzone,AI,9829.88
Waloszczyk,2406,1,Podstawowe,HB,1975.27
Sugier,2406,1,Podstawowe,BB,2073.97
Ograbek,2407,1,Podstawowe,SC,30345.83
Godyń,2407,1,Podstawowe,OV,30025.61
Kaszkowiak,2408,3,Rozszerzone,PP,31608.92
Bondaruk,2408,1,Podstawowe,PP,10259.12
Ruszel,2410,3,Rozszerzone,AI,48162.83
Prejs,2410,1,Podstawowe,SC,15877.17
Tryc,2411,15,Premium,PP,45708.08
Budrewicz,2411,5,Premium,FB,16240.62
Dydo,2411,3,Podstawowe,AI,9702.32
Błaszyk,2411,1,Premium,OV,3089.2
Wiza,2412,2,Premium,AI,14567.25
Leonowicz,2412,5,Rozszerzone,SC,37511.02
Minkiewicz,2412,1,Rozszerzone,FB,7528.28
Kosno,2412,1,Podstawowe,SC,7307.3
Kopij,2413,1,Rozszerzone,PP,60737.48
Cierpka,2414,4,Podstawowe,BB,10811.72
Kamela,2414,16,Premium,OV,42330.72
Szybiak,2414,3,Podstawowe,BB,7959.12
Stąpor,2414,5,Podstawowe,FB,13143.5
Kowaluk,2415,33,Podstawowe,BB,44010.94
Gortat,2415,57,Podstawowe,OV,79385.9
Nyc,2415,5,Podstawowe,FB,6282.68
Bela,2415,14,Podstawowe,SC,15595.79
Tyka,2415,3,Premium,BB,3100.76
Koczara,2415,2,Rozszerzone,HB,2942.03
Rzońca,2415,1,Premium,AI,990.68
Nieradzik,2417,56,Premium,BB,106334.76
Kubowicz,2417,2,Rozszerzone,PP,3778.53
Piestrzeniewicz,2418,2,Rozszerzone,OV,34415.25
Nagórka,2418,2,Podstawowe,FB,33786.43
Rok,2419,2,Rozszerzone,BB,60409.22
Kiliszek,2420,21,Premium,FB,40925.01
Zagozda,2420,29,Podstawowe,OV,55717.41
Rykała,2420,2,Premium,PP,3961.84
Karol,2420,6,Rozszerzone,OV,10320.48
Pyć,2420,2,Rozszerzone,FB,3697.66
Komuda,2420,1,Rozszerzone,FB,1541.8
Getka,2420,2,Podstawowe,SC,3525.28
Andruszko,2421,5,Rozszerzone,BB,18307.25
Madziar,2421,1,Rozszerzone,OV,3981.38
Miszkurka,2421,1,Rozszerzone,BB,4033.94
Wosiak,2421,5,Podstawowe,PP,18855.15
Gierach,2421,3,Premium,AI,11588.25
Ograbek,2421,1,Rozszerzone,OV,4076.0
Zinkiewicz,2421,2,Podstawowe,SC,7316.42
Prygiel,2422,9,Podstawowe,SC,51321.51
Śmieszek,2422,3,Podstawowe,HB,16970.76
Dorociak,2423,1,Rozszerzone,BB,26579.92
Truchel,2426,2,Rozszerzone,SC,9696.09
Mydlak,2426,6,Podstawowe,OV,30647.07
Helak,2426,2,Premium,SC,9572.41
Pachuta,2426,2,Rozszerzone,OV,9633.83
Cymbała,2426,1,Podstawowe,BB,4927.94
Sołek,2426,1,Rozszerzone,BB,4762.44
Buszkiewicz,2426,2,Premium,PP,9785.95
Tutka,2427,8,Rozszerzone,FB,73388.44
Leszczuk,2429,2,Rozszerzone,FB,62314.15
Pajek,2430,1,Rozszerzone,OV,69674.15
Oleksak,2431,37,Podstawowe,OV,53633.17
Potoczek,2431,57,Premium,BB,63590.06
Szyma,2431,6,Podstawowe,AI,7222.41
Reich,2431,1,Podstawowe,AI,1478.24
Sutor,2432,7,Podstawowe,OV,16437.15
Piguła,2432,13,Premium,AI,31166.65
Mały,2432,7,Podstawowe,FB,14554.29
Wywiał,2432,1,Podstawowe,SC,2184.91
Ulfik,2432,2,Rozszerzone,HB,4230.43
Ciapa,2432,1,Premium,HB,2254.55
Mesjasz,2433,2,Premium,AI,7399.71
Sapała,2433,1,Podstawowe,HB,4019.88
Sornat,2433,1,Podstawowe,SC,3694.28
Białach,2433,11,Podstawowe,PP,40802.35
Lemanowicz,2433,5,Podstawowe,BB,18654.53
Gęgotek,2434,23,Premium,PP,65941.57
Buza,2434,4,Podstawowe,BB,12260.66
Herda,2434,1,Premium,OV,3065.19
Domowicz,2435,1,Rozszerzone,FB,15818.38
Loska,2435,1,Podstawowe,BB,15937.22
Bartoszczyk,2435,2,Rozszerzone,SC,31821.91
Wojtanowicz,2436,34,Premium,FB,70373.88
Puła,2436,15,Rozszerzone,HB,27806.4
Bulak,2437,47,Premium,SC,81755.56
Hejna,2437,4,Rozszerzone,FB,8251.16
Jędral,2437,1,Rozszerzone,AI,1968.86
Siedlarz,2438,3,Podstawowe,PP,36079.12
Frania,2438,2,Podstawowe,SC,24526.83
Nurek,2438,1,Premium,BB,12280.49
Strzępek,2439,1,Podstawowe,BB,22239.98
Sommer,2440,3,Rozszerzone,OV,64949.95
Lelito,2441,3,Podstawowe,HB,71251.6
Kolek,2442,69,Premium,AI,125430.27
Bździuch,2442,1,Premium,PP,1710.52
Waluk,2443,20,Premium,AI,29836.6
Stachelek,2443,102,Premium,BB,123629.1
Kuder,2444,28,Rozszerzone,BB,65514.12
Januszko,2444,3,Premium,PP,7085.64
Czuj,2444,6,Rozszerzone,BB,14430.36
Kapałka,2444,1,Premium,BB,2039.53
Elias,2444,1,Premium,SC,2230.85
Turlej,2444,1,Podstawowe,SC,2174.33
Obiała,2445,1,Podstawowe,HB,56801.99
Boguta,2446,1,Podstawowe,PP,55869.75
Bidas,2447,1,Rozszerzone,HB,62579.54
Dziadura,2448,31,Podstawowe,AI,60082.34
Petrus,2448,28,Premium,PP,50582.56
